
1	coordenacao supervisao e lideranca de equipes de manutencao
1	copulas
1	correcao de fator de potencia
1	correcao e deteccao de erros
1	corrosao das armaduras
1	cosmologia observacional
1	cosmologias indigenas
1	creas centro de referencia especializada de assistencia social
1	crescimento e desenvolvimento de plantas
1	crescimento e desenvolvimento infantil
1	criminalidade e controle social
1	criptografia aplicada
1	criptografia e seguranca em redes de computadores
1	criptografia prevencao de engenharia reversa
1	cristais fotonicos photonic crystals
1	cristalografia
1	cristalografia de proteinas
1	cristalografia de superficies
1	critica genetica
1	critica psicanalitica literaria
1	cromatografia
1	cscw trabalho colaborativo auxiliado por computador
1	cuidado em saude
1	cultivo de microalga
1	cultivo em ambiente protegido
1	cultura celular
1	cultura de tecidos vegetais
1	cultura organizacional e qualidade de vida no trabalho
1	culturanalise de grupos
1	curriculo do ensino fundamental e medio
1	custos ambientais
1	custos da qualidade
1	custos para empresas prestadoras de servicos
1	custos para saude
1	dados categorizados
1	dados circulares
1	dados nucleres para aplicacoes em reatores medicina meio ambiente etc
1	data mining and forecasting on big data platform
1	datawarehouse e datamining
1	datawarehousing
1	deep learning
1	defesa cibernetica
1	defesa sanitaria animal
1	deficiencias nutricionais
1	degradacao
1	delineamentos experimentais
1	delineamentos otimos
1	demografia economica
1	densitometria clinica
1	dentistica
1	dependabilidade em redes de comunicacao
1	dependability
1	dependencia quimica
1	derivados de petroleo
1	descargas atmosfericas
1	descargas atmosfericas alta tensao e compatibilidade eletromagnetica
1	descoberta de conhecimento em bases de dados
1	descoberta do conhecimento mineracao de dados
1	descricao e analise do portugues
1	descricao e sintese de hardware
1	desempenho de linhas de distribuicao e transmissao a surtos atmosfericos
1	desempenho de maquinas e implementos agricolas
1	desempenho de sistemas de computacao
1	desempenho termico de edificacoes
1	desenho de paisagem urbana
1	desenho e construcao de materiais didaticos
1	desenho optico
1	desenho tecnico
1	desenho tecnico e geometria descritiva
1	desenho tecnico e projeto assistido por computador
1	desenho universal
1	desenvolvimento
1	desenvolvimento aplicado
1	desenvolvimento baseado em componentes de software
1	desenvolvimento colaborativo
1	desenvolvimento de aplicacoes embarcadas e pervasivas
1	desenvolvimento de equipamentos de audio e video
1	desenvolvimento de ferramentas de cad para microeletronica
1	desenvolvimento de ferramentas de sintese
1	desenvolvimento de formas farmaceuticas solidas e fitoterapicos
1	desenvolvimento de heuristicas
1	desenvolvimento de jogos e simulacoes
1	desenvolvimento de maquinas agricolas
1	desenvolvimento de metodos e software para gerencia de redes de distribuicao de energ
1	desenvolvimento de processos quimicos e bioquimicos
1	desenvolvimento de programas computacionais tecnico cientificos
1	desenvolvimento de servicos na internet
1	desenvolvimento de simuladores
1	desenvolvimento de sistema computacionais
1	desenvolvimento de sistema de informacao
1	desenvolvimento de sistemas orientado a objetos
1	desenvolvimento de sistemas para a web
1	desenvolvimento de sistemas para automacao industrial
1	desenvolvimento de sistemas para educacao a distancia
1	desenvolvimento de software aplicado
1	desenvolvimento de software aplicativo
1	desenvolvimento de software para analise de sistemas de potencia
1	desenvolvimento de software para aplicacoes espaciais
1	desenvolvimento de software para internet
1	desenvolvimento de software para sistemas embarcados
1	desenvolvimento de softwares didaticos
1	desenvolvimento de softwares para engenharia quimica
1	desenvolvimento de softwares para o ensino de fisica
1	desenvolvimento de tecnologia
1	desenvolvimento do pensamento geometrico
1	desenvolvimento e aprendizagem motora
1	desenvolvimento e automatizacao de processos metrologicos
1	desenvolvimento e projeto de maquinas agricolas
1	desenvolvimento em flash
1	desenvolvimento infantil
1	desenvolvimento motor normal
1	desenvolvimento orientado a objetos
1	desenvolvimento rural
1	desenvolvimento sustentavel
1	desenvovimento de sistemas eletronicos
1	design amp computation
1	design de experiencias
1	design de interface
1	design de interfaces
1	design de servicos
1	design digital
1	design industrial
1	design nautico
1	design of experiments
1	desigualdade social distribuicao de renda e politicas publicas
1	desigualdades em saude
1	desregulamentacao do setor eletrico
1	desvios da conduta
1	deteccao de falhas em tubulacoes subterraneas
1	deteccao e diagnostico de falhas
1	deteccao optica de lesoes orais
1	devocoes
1	diabetologia
1	diagnostico de carie
1	diagnostico de falhas e controle tolerante a falhas
1	diagnostico de falhas em sistemas dinamicos
1	diagnostico de falhas utilizando tecnicas preditivas em maquinas rotativas
1	diagnostico de faltas
1	diagnostico e intervencao precoce
1	diagnostico energetico
1	diagnostico vibroacustico
1	dicionarios vocabularios e glossarios
1	didatica
1	didatica do violao
1	dieta de lactentes
1	digestibilidade de alimentos e nutrientes para suinos
1	digital ic
1	dinamica
1	dinamica caotica
1	dinamica da rede e estatistica de cristais
1	dinamica de asteroides e cometas
1	dinamica de corpos flutuantes
1	dinamica de estados excitados em polimeros condutores
1	dinamica de maquinas rotativas
1	dinamica de rotores
1	dinamica de sistemas controle e sensores
1	dinamica de sistemas eletricos de potencia
1	dinamica de sistemas mecanicos
1	dinamica de voo
1	dinamica dos fluidos computacional
1	dinamica dos sistemas eletricos de potencia
1	dinamica dos solos
1	dinamica e controle de estruturas espacias flexiveis
1	dinamica e controle de sistemas de potencia
1	dinamica estrutural
1	dinamica nao linear
1	dinamica veicular
1	direito administrativo sancionador
1	direito comparado
1	direito da concorrencia
1	direito da crianca e do adolescente
1	direito da propriedade intelectual
1	direito das relacoes de consumo
1	direito das telecomunicacoes
1	direito de familia
1	direito digital
1	direito do consumidor e da empresa
1	direito do estado
1	direito e internet
1	direito e psicanalise
1	direito e tecnologia
1	direito economico internacional
1	direito educacional
1	direito financeiro
1	direito imobiliario
1	direito internacional da propriedade intelectual
1	direito internacional dos direitos humanos
1	direito outras areas
1	direito penitenciario
1	direito processual
1	direito publico
1	direito regulatorio agencias reguladoras
1	direito romano
1	direito socioambiental
1	direito tributario comparado
1	direitos autorais
1	direitos da propriedade intelectual
1	direitos fundamentais
1	direitos fundamentais e jurisdicao constitucional
1	direitos humanos e cidadania
1	direitos sexuais e reprodutivos
1	direitos sociais
1	direitos sociais e humanos
1	diseno mecatronico
1	disfagia
1	dispersao de poluentes gasosos
1	disponibilidade de sistemas computacionais
1	disposicao de residuos
1	dispositivo mecanico
1	dispositivos a fibra optica
1	dispositivos de micro ondas dispositivos fractais de microfita
1	dispositivos fotonicos
1	dispositivos inteligentes
1	distribuicao da energia eletrica
1	distribuicao de energia eletrica
1	distribuicao de energia eletrica no meio rural
1	distribuicao de valores extremos
1	distribuicao espacial geral
1	disturbios da linguagem
1	disturbios de linguagem
1	diversidade genetica
1	divulgacao cientifica
1	doenca oftalmica catarata
1	doencas micoticas
1	doencas sexualmente transmissiveis aids
1	doencas transmissiveis
1	dopplerecocardiografia
1	dosimetria
1	dosimetria computacional
1	dosimetria e metrologia de radiacoes ionizantes
1	dosimetria numerica
1	drenagem urbana
1	durabilidade das construcoes
1	durabilidade das estruturas
1	durabilidade das estruturas de concreto armado
1	durabilidade dos materiais
1	eco epidemiologia
1	ecocardiografia
1	ecologia alimentar
1	ecologia cognitiva
1	ecologia de comunidades
1	ecologia de comunidades animais
1	ecologia de comunidades de peixes
1	ecologia de insetos
1	ecologia de peixes
1	ecologia de populacoes de vertebrados
1	ecologia do fogo
1	ecologia e conservacao da diversidade biologica
1	ecologia florestal
1	ecologia humana
1	ecologia quantitativa
1	ecologia quimica
1	ecologia quimica marinha
1	ecologia reprodutiva
1	ecologia urbana
1	ecologia vegetal
1	econometria de series temporais
1	econometria financeira
1	econometria teorica
1	economia agricola
1	economia agroindustrial
1	economia aplicada
1	economia da educacao
1	economia da informacao
1	economia da saude
1	economia de empresas
1	economia de energia
1	economia do crime
1	economia do petroleo
1	economia do rio grande do sul
1	economia em saude
1	economia empresarial
1	economia financeira
1	economia globalizada
1	economia solidaria
1	economia urbana
1	edificacoes historicas
1	editoracao de livros e periodicos
1	educacao a distanci
1	educacao a distancia ead
1	educacao a distancia mediada por computador
1	educacao a distancia via web
1	educacao cientifica
1	educacao cientifica e tecnologica
1	educacao continuada em engenharia
1	educacao didatica
1	educacao e informatica
1	educacao e jiuventude
1	educacao e psicanalise
1	educacao e trabalho
1	educacao em ciencias
1	educacao em espaco nao formal de ensino
1	educacao em periferias urbanas
1	educacao emocional
1	educacao fisica escolar
1	educacao infantil e ensino fundamental
1	educacao matematica e educacao ambiental
1	educacao mediada pela internet
1	educacao musical
1	educacao nao formal
1	educacao odontologica
1	educacao pre escolar
1	educacao profissional
1	educacao tecnologica
1	educomunicacao
1	efeito hall quantico e estatistica fracionaria
1	efeito mossbauer
1	efeitos da radiografia intra oral em orgaos como cristalino e tireoide
1	efeitos especiais
1	eficiencia energetica de edificacoes
1	eficiencia energetica no processamento eletronico de energia eletrica
1	elaboracao de arranjos e transcricðes
1	elaboracao e analise de projetos agroindustriais
1	eletricidade atmosferica
1	eletrocardiologia
1	eletroencefalografia
1	eletroencefalografia quantitativa e erps
1	eletrofisiologia cardiaca
1	eletronica de sistemas embarcados
1	eletronica digital
1	eletronica digital e microprocessadores
1	eletronica embarcada para a coleta de dados operacionais
1	eletronica organica
1	eletronicamicrocontroladores
1	eletroquimica organica
1	eletrossintese organica
1	eletrotecnica
1	embalagens biodegradaveis
1	emergencia
1	emissao de poluentes
1	empreendedorismo em informatica
1	emprego de tecnicas de inteligencia artificial
1	empresas em geral
1	endocrinologia comportamental
1	endocrinologia e farmacologia da reproducao de femeas bovinas
1	endocrinologia pediatrica
1	endodontia
1	energia alternativa
1	energia das mares
1	energia de biomassas florestal e residuos agricolas
1	energia e recursos renovaveis
1	energia meio ambiente e desenvolvimento sustentavel
1	energia renovaveis
1	energia solar e eolica
1	energia solar eolica e pch s
1	energias alternativas
1	enfermagem cirurgica
1	enfermagem clinica e cirurgica
1	enfermagem de saude coletiva
1	enfermagem em centro cirurgico
1	enfermagem em doencas transmissiveis
1	enfermagem em estomaterapia
1	enfermagem em nefrologia
1	enfermagem em saude da mulher e crianca
1	enfermagem medico cirurgica
1	enfermagem neurologica
1	enfermagem obstetrica
1	enfermagem ortopedica
1	enfermagem saude do idoso
1	engenharia clinica
1	engenharia da informacao
1	engenharia da qualidade
1	engenharia de agua e solo
1	engenharia de aplicacao de defenssivos agricolas
1	engenharia de avaliacoes
1	engenharia de conhecimentos
1	engenharia de controle e robotica
1	engenharia de documentos
1	engenharia de estruturas para manejo e tratamento de residuos
1	engenharia de fatores humanos
1	engenharia de ontologias
1	engenharia de petroleo
1	engenharia de petroleo e gas natural
1	engenharia de poco
1	engenharia de processos de polimerizacao
1	engenharia de reabilitacao
1	engenharia de reatores quimicos
1	engenharia de rehabilitacao
1	engenharia de reservatorios
1	engenharia de reservatorios de petroleo
1	engenharia de salas de controle
1	engenharia de seguranca
1	engenharia de seguranca contra incendio
1	engenharia de sistemas
1	engenharia de software de sistemas empresariais
1	engenharia do conhecimento engenharia de ontologias
1	engenharia e gestao do conhecimento
1	engenharia economica e avaliacao de investimentos
1	engenharia eletronica
1	engenharia eletroquimica
1	engenharia genetica
1	engenharia mecatronica
1	engenharia nuclear
1	engenharia quimica
1	engenharia reversa
1	engenharia semiotica
1	engenharia simultanea
1	engenharia sismica
1	engenharia submarina
1	engenharia web
1	ensaio de maquinas agricolas
1	ensaios de desempenho de maquinas agricolas e ergonomia e seguranca
1	ensaios de resistencia mecanica
1	ensaios dinamicos em sistemas eletromecanicos
1	ensaios experimentais
1	ensaios magneticos nao destrutivos
1	ensaios nao destrutivos por ultrassom
1	ensaios ultra sonicos
1	ensembles
1	ensino a distancia empregando a internet
1	ensino aprendizagem de lingua materna
1	ensino aprendizagem de linguas
1	ensino da lingua inglesa
1	ensino de arquitetura e urbanismo
1	ensino de ciencia e tecnologia
1	ensino de ciencias e matematica
1	ensino de enfermagem
1	ensino de fotonica para engenharia
1	ensino de graduacao
1	ensino de ingles como lingua estrangeira tefl
1	ensino de l2 le
1	ensino de lingua espanhola
1	ensino de lingua materna
1	ensino de traducao
1	ensino de zoologia
1	ensino do portugues
1	ensino e aprendizagem
1	ensino e aprendizagem da matematica e seus fundamentos filosofico cientificos
1	ensino e aprendizagem de lingua estrangeiras
1	ensino e aprendizagem de linguas
1	ensino e aprendizagem do vocabulario
1	ensino e aprendizagem no ensino superior
1	ensino e letramento
1	ensino em radiologia
1	ensino tecnologico
1	entanglement in solids
1	entomologia
1	enzimas microbianas
1	enzimologia industrial
1	epidemiologia aplicada a odontologia em saude coletiva
1	epidemiologia das doencas infecciosas
1	epidemiologia do cancer
1	epidemiologia do envelhecimento
1	epidemiologia genetica
1	epidemiologia materno infantil
1	epidemiologia molecular
1	epilepsias
1	epistemologia da ciencia e da tecnologia
1	epistemologia da linguistica
1	epistemologia da pratica pedagogica e ensino de fisica
1	epistemologia da psicanalise
1	epistemologia da psicologia
1	epistemologia genetica
1	epistemologia genetica piagetiana
1	epistemologia juridica
1	epistemologia sociologica
1	equacao diferencial fuzzy
1	equacoes diferenciais
1	equacoes diferenciais funcionais
1	equacoes parciais da geometria
1	equipamentos de engenharia quimica
1	equipamentos termicos
1	er eletrorresistividade
1	ergonomia cognitiva
1	erosao
1	escoamento multifasico
1	esl design
1	espctroscopia mossbauer
1	especialista em projeto de desenvolvimento de gestao descentralizada pdgd
1	especializacao aids
1	especificacao formal de protocolos para computadores
1	especificacao formal e validacao de sistemas
1	especificacoes de sistemas distribuidos
1	espectroscopia de correlacao em duas dimensoes
1	espectroscopia raman
1	estabilidade
1	estabilidade a pequenas pertubacoes
1	estabilidade estrutural e pontual de sistemas dinamicos
1	estabilidade transitooria
1	estabilizacao de solos
1	estabilizadores de tensao alternada
1	estatistica aplicada a educacao
1	estatistica basica
1	estatistica bayesiana aplicada a visao computacional
1	estatistica baysiana
1	estatistica computacional
1	estatistica e experimentacao agronomica
1	estatistica e manejo de florestas
1	estatistica experimental e modelos biometricos
1	estatistica florestal
1	estatistica genetica
1	estatistica multivariada
1	estatisticas de saude
1	estatuto da crianca e adolecente
1	esteganografia
1	estereotipos e preconceitos
1	estetica digital
1	estilo de gerenciamento
1	estimacao de canal
1	estimacao de estados em sistemas eletricos de potencia
1	estimacao nao parametrica
1	estimacao para pequenas areas
1	estrada florestal
1	estrategia de marketing
1	estrategia de tecnologia da informacao
1	estrategia e gestao de organizacoes
1	estrategia e organizacoes
1	estrategia empresarial
1	estrategia tecnologica
1	estrategias de implementacao do metodo dos elementos finitos
1	estrategias de producao e competitividade
1	estratigrafia e modelos deposicionais
1	estrutura de dados
1	estrutura de dados e de documentos
1	estrutura de enredos
1	estrutura de solidos liquidos e solucoes
1	estrutura e funcao de proteinas
1	estrutura e funcionamento de ecossistemas aquaticos
1	estrutura em grande escala
1	estruturalismo de levi strauss
1	estruturas de concreto armado
1	estruturas de concreto protendido
1	estruturas de fundacao
1	estruturas de madeira
1	estruturas de material composito laminado
1	estruturas ebg
1	estruturas flexiveis
1	estruturas mistas aco concreto
1	estruturas nao lineares
1	estruturas offshore
1	estruturas retesadas
1	estudio de gravacao
1	estudo da sociologia da cultura
1	estudo de materiais aplicados as rodovias de baixo volume de trafego
1	estudo de populacoes e evolucao molecular
1	estudo energetico de sistemas produtivos
1	estudos da habitacao
1	estudos da traducao
1	estudos de traducao
1	estudos de viabilidade tecnica economica e comercial
1	estudos do poder local
1	estudos dos padroes prosodicos
1	estudos literarios
1	estudos organizacionais
1	estudos relacionados a redes inteligentes
1	estudos via simulacao digital
1	etica profissional em informatica
1	etnicidade e identidade indigena
1	etnologia indigena da amazonia
1	etnologia indigena do nordeste
1	etnopedologia
1	etologia
1	etologia e conservacao
1	evolucao cariotipica
1	evolucao diferencial
1	evolucao tectonica
1	evolutionary algorithms
1	exclusao social
1	execucao penal
1	exoesqueletos para reabilitacao humana
1	experimentacao
1	experimentacao agricola
1	experimentos com misturas
1	expert systems
1	exploracao de arquitetura
1	exploracao e producao de petroleo e gas natural
1	exploracao florestal
1	exploracao mineral
1	explotacao
1	extracao de componentes a partir de uma mistura linear
1	fabricas de software
1	facts flexible ac transmission systems
1	fadiga de materiais compositos
1	familia
1	familia religiao e identidade
1	farmacocinetica
1	farmacologia
1	fatores humanos
1	fenomenologia
1	fenomenos de transferencia na agroindustria
1	fenomenos de transporte
1	fenomenos de transporte e termodinamica
1	fenomenos de transportes
1	ferramentas de autoria
1	ferramentas de cad
1	ferrovias projetos e construcao
1	fertilizacao florestal
1	fibras opticas
1	field buses
1	filmes finos
1	filogenomica
1	filogeografia
1	filologia
1	filosofia
1	filosofia contemporanea
1	filosofia da acao
1	filosofia da segunda metade do seculo xx
1	filosofia da tecnologia
1	filosofia e teoria geral do direito
1	filosofia helenistica
1	filosofia moral
1	filosofia politica
1	filsofia da matematica
1	filtragem adaptativa
1	filtragem adaptativo
1	filtragem de informacao
1	filtros adaptativos
1	filtros analogicos
1	filtros ativos
1	financas aplicadas
1	financas de empresas analise e estrategia de investimentos
1	financas empiricas
1	financas modernas e financas comportamentais
1	financas publicas internas
1	financiamento da cultura
1	financiamento e fomento a producao e consumo cinematograficos
1	fisiatria
1	fisica aplicada
1	fisica biologica
1	fisica da atmosfera
1	fisica da medicina nuclear
1	fisica da poluicao do ar
1	fisica de dispositivos
1	fisica de particulas experimental
1	fisica de sistemas complexos
1	fisica experimental de altas energia
1	fisica geral
1	fisica medica
1	fisiologia acido base
1	fisiologia aquatica
1	fisiologia cardiovascular reabilitacao cardiovascular
1	fisiologia da digestao
1	fisiologia da producao de frutiferas
1	fisiologia da reproducao
1	fisiologia do exercicio
1	fisiologia e bioquimica
1	fisiologia e genetica da fixacao de nitrogenio
1	fisiologia florestal
1	fisiopatologia da dor
1	fisiopatologia da reproducao animal
1	fisiopatologia experimental
1	fisioterapia cardiovascular
1	fitoplancton
1	floricultura
1	fluencia e desordens da fluencia
1	fluidos em meios granulares
1	fluxo de potencia harmonico
1	foliculogenese na especie bovina
1	fonetica acustica e experimental
1	fonetica e fonologia
1	fonetica forense
1	fonologia e fonetica
1	fontes alternativas de energia eletrica
1	fontes alternativas de energia pch
1	fontes de energia renovavel
1	fontes de informacao
1	fontes renovaveis
1	fontes renovaveis de energia aproveitamento em corrente alternada
1	forense computacional
1	formacao continuada
1	formacao continuada de professor
1	formacao continuada de professores via web
1	formacao de conceitos na ciencia e no ensino
1	formacao de padroes
1	formacao de professor
1	formacao de professores de lingua inglesa
1	formacao de tarifas e precos de energia eletrica
1	formacao do educador
1	formacao do professor indigena
1	formacao do professor leitor
1	formacao docente
1	formacao educacionais e de recursos
1	formacao inicial
1	formalizacao e automatizacao do raciocinio
1	formulacao e implementacao de politicade prevencao
1	foto quimica inorganica
1	fotocatalise heterogenea
1	fotografias aereas de pequeno formato
1	fotogrametria digital
1	fotojornalismo
1	fotopedologia
1	fotoquimica
1	fragmentacao florestal
1	fraseologia especializada
1	fronteira de produtividade analise envoltoria de dados
1	fruticultura e citricultura
1	fundamentos da ciencia da computacao
1	fundamentos da engenharia da computacao
1	fundamentos da matematica
1	fundamentos de computacao
1	fundamentos de informatica na educacao
1	fundamentos de inteligencia artificial
1	fundamentos e prastica de linguagens de programacao
1	fusao de sensores
1	fuzzy logic
1	galaxias ativas
1	game design
1	garantia de escoamento
1	gecon gestao economica
1	gene identification on complex traits
1	genealogia
1	genero e religiao
1	genetica biometrica
1	genetica clinica
1	genetica da interacao planta patogeno
1	genetica de fungos
1	genetica de microganismos eucariotos
1	genetica e evolucao
1	genetica e melhoramento de plantas
1	genetica forense
1	genetica medica prevencao e saude publica
1	genetica molecular de arroz e feijao
1	genetica molecular de plantas
1	genetica quantitativa
1	genetica quantitativa aplicada ao melhoramento de plantas
1	genoma
1	genoma funcional
1	genomica funcional e estrutural
1	geoacustica submarina
1	geodesia
1	geodesia espacial
1	geodesia marinha
1	geodinamica
1	geofisica aplicada a exploracao de agua subterranea
1	geofisica aplicada a exploracao de petroleo
1	geofisica computacional
1	geofisica marinha
1	geofisica regional
1	geografia agraria
1	geografia cultural
1	geografia da populacao
1	geografia educacao
1	geografia quantitativa
1	geoinformatica
1	geologia aplicada
1	geologia computacional
1	geologia costeira
1	geologia de reservatorios
1	geologia de sistemas carsticos
1	geologia do petroleo
1	geologia historica
1	geologia sedimentar
1	geomarketing
1	geomatematica
1	geometria
1	geometria analitica
1	geometria riemanniana
1	geoprocessamento e saude publica
1	geoprocessamento sensoriamento remoto e sig
1	geoquimica ambiental
1	geoquimica marinha
1	geotecnia
1	geotecnia ambiental e mineracao
1	geotermia e fluxo termico
1	geracao de energia eletrica atraves de fontes renovaveis de energia
1	geracao de energia eletrica com material piezo
1	geracao de energia fotovoltaica em pequenas propriedades rurais
1	geracao descentralizada de energia
1	geracao transmissao e distribuicao de energia eletrica
1	gerencia de configuracao de software
1	gerencia de processos
1	gerencia de projetos de software
1	gerencia de recursos
1	gerencia de redes de telecomunicacoes
1	gerenciamento da construcao
1	gerenciamento da demanda de agua
1	gerenciamento de potencia para produtos wireless
1	gerenciamento de processos
1	gerenciamento de processos de negocio bpm
1	gerenciamento de projetos de ti
1	gerenciamento de recursos hidricos
1	gerenciamento de redes de computadores
1	gerenciamento de redes de telecomunicacoes
1	gerenciamento de riscos em projetos
1	gerenciamento de sistema ambientais
1	gerenciamento de sistemas espaciais
1	gerenciamento do combustivel nuclear
1	gerenciamento do processo de projeto e de producao de ambientes construidos
1	gerenciamento do risco climatico
1	gerenciamento do transito
1	gerenciamento e economia de construcoes
1	gerenciamento e mapeamento de processos
1	gerenciamento e projeto de redes
1	gerenciamento informatizado de rebanhos
1	gerontologia e geriatria
1	gestao
1	gestao ambiental e sustentabilidade
1	gestao da informacao e do conhecimento em transportes
1	gestao da inovacao tecnologica
1	gestao da inovacao tecnologica e empreendedorismo
1	gestao da producao
1	gestao da qualidade em tecnologia da informacao
1	gestao da qualidade em transporte urbano
1	gestao da tecnologia
1	gestao de agronegocio
1	gestao de bacias hidrograficas
1	gestao de cidades
1	gestao de ciencia tecnologia e inovacao
1	gestao de conhecimento nas empresas
1	gestao de cooperativas
1	gestao de crises
1	gestao de custos
1	gestao de instituicoes ligadas ao ensino pesquisa ve desenvolvimento na area de recur
1	gestao de investimentos e fundos
1	gestao de marcas
1	gestao de negocios empresariais
1	gestao de pesquisa e desenvolvimento
1	gestao de pessoas
1	gestao de produto
1	gestao de projetos de melhorias
1	gestao de risco
1	gestao de riscos e derivativos
1	gestao de saneamento basico
1	gestao de servicos de ti
1	gestao de sistemas de informacao
1	gestao de sistemas de producao animal
1	gestao de tecnologia e inovacao
1	gestao do conhecimento ativos intangiveis
1	gestao do conhecimento e inteligencia competitiva
1	gestao do conhecimento organizacional
1	gestao do conhecimento para rh
1	gestao e planejamento em saude
1	gestao economica e financeira
1	gestao eletronica de documentos
1	gestao em saude publica
1	gestao estrategica da qualidade
1	gestao estrategica de custos
1	gestao estrategica de negocios
1	gestao estrategica economico financeiro e ambiental
1	gestao estrategico de tecnologias e sistemas de informacao
1	gestao habitacional
1	gestao por processos
1	gestao sistemica
1	gestao sustentavel
1	gis
1	gnss
1	goal programming
1	governanca da tecnologia da informacao
1	governanca de tecnologia da informacao
1	gpr ground penetrating radar
1	grades computacionais
1	graduacao computacao
1	grafos e complexidade de algoritmos
1	grafos e redes complexas
1	grafoscopia
1	grandes culturas
1	grandes estruturas espaciais
1	graos interestelares
1	gravitacao quantica
1	gravura
1	grid cloud and service oriented computing
1	ground penetrating radar gpr
1	grupos de lie e algebras de lie
1	habilidades e processamento da informacao
1	habilidades em matematica
1	hansenologia
1	hardware in the loop
1	hemt technology
1	heraldica
1	hermeneutica juridica e argumentacao
1	hermeneutica simbolica
1	heuristica
1	heuristicas e metaheuristicas
1	hidraulica industrial
1	hidraulica y neumatica
1	hidroclimatologia
1	hidrodinamica sanitaria e ambiental
1	hidrogeofisica
1	hidroinformatica
1	hidrologia estocastica
1	hidrologia operacional
1	hidrometria
1	hidroquimica
1	high performance computing
1	higiene industrial
1	hipermidia adaptativa
1	hipermidia educacional
1	historia antiga
1	historia cultural
1	historia da alimentacao
1	historia da arquitetura e urbanismo
1	historia da cartografia
1	historia da ciencia e da tecnica
1	historia da educacao fisica
1	historia da filosofia contemporanea
1	historia da geometria
1	historia da matematica
1	historia das mulheres
1	historia do brasil colonia
1	historia do contato da sociedade nacional
1	historia do pensamento economico
1	historia do portugues
1	historia e filosofia da ciencia
1	historia economica
1	historia economica regional
1	historia filosofia e ensino de ciencias e biologia
1	historia indigena
1	historias em quadrinhos
1	historiografia grega
1	historiografia helenistica
1	historiografia latina
1	holografia interferometrica
1	homeopatia
1	humanizacao da assistencia a saude
1	humanos virtuais
1	identificacao de padroes
1	identificacao de sistemas dinamicos
1	identificacao de sistemas dinamicos nao lineares
1	identificacao e controle de sistemas dinamicos
1	identificacao e otimizacao de sistemas
1	identificacao estrutural
1	identificacao por radiofrequencia
1	iluminacao
1	iluminacao natural
1	ilustracao
1	image analysis
1	image processing
1	imagem e educacao
1	imagem medica
1	imagens medicas
1	imagens por ressonancia magnetica nuclear irm
1	impacto e absorcao de energia
1	imunologia humoral e celular e esquistossomose
1	imunolopatologia
1	imunomica
1	imunopatologia
1	inclusao escolar
1	independent component analysis
1	indexacao
1	indicadores de saude e qualidade de vida
1	indigenas em contexto urbano
1	indios do nordeste
1	industrial
1	infectologia veterinaria
1	inferencia bayesina
1	inflacao
1	inflamacao
1	informacoes do ciclo de vida do produto
1	informatica aplicada a agricultura
1	informatica aplicada a producao agricola
1	informatica aplicada a saude
1	informatica aplicada a saude da crianca
1	informatica aplicada na educacao
1	informatica da educacao
1	informatica e educacao matematica
1	informatica e ensino de matematica
1	informatica em enfermagem
1	informatica juridica
1	informatica na agricultura
1	informatica na educacao a distancia
1	ingles instrumental
1	inovacao e empreendedorismo
1	inovacao e estrategia de negocios
1	inovacao tecnologica
1	inovacao tecnologica e organizacional
1	inovacoes tecnologicas
1	instabilidade hidrodinamica
1	instalacao multimidia
1	instalacoes e ambiencia animal
1	instalacoes eletricas para a industria do petroleo
1	instalacoes eletricas prediais e industriais
1	instalacoes metalurgicas
1	instrumentacao
1	instrumentacao agrometeorogica
1	instrumentacao aplicada
1	instrumentacao aquisicao e analise de sinais
1	instrumentacao biomedica dosimetria das radiacoes
1	instrumentacao digital e analogica
1	instrumentacao e automacao aplicada ao manejo do solo e da agua
1	instrumentacao e controle de processos
1	instrumentacao e controle em termica e fluidos
1	instrumentacao e qualidade metrologica
1	instrumentacao em eletronica
1	instrumentacao interfaceamento de sistemas
1	instrumentacao optica
1	integracao com a comunidade
1	integracao da manufatura
1	integracao de aplicacoes empresariais
1	integracao de dados
1	integracao de dados na web
1	integracao de fontes de dados heterogeneas
1	integracao de processos em tempo real
1	integracao de sistemas
1	integracao industrial e comercial aplicacoes web e gis
1	integracao visuomotora
1	inteligancia artificial
1	inteligencia aplicada a gestao ambiental
1	inteligencia artificial algoritmo genetico e programacao genetica
1	inteligencia artificial aplicada a arquitetura de microprocessadores
1	inteligencia artificial aplicada a controle
1	inteligencia artificial aplicada a engenharia eletrica
1	inteligencia artificial aplicada a informatica educativa
1	inteligencia artificial aplicada a sistemas de energia eletrica
1	inteligencia artificial aplicada a sistemas de potencia
1	inteligencia artificial aplicada aos sistemas de energia
1	inteligencia artificial aplicada na educacao
1	inteligencia artificial aprendizado de maquinas
1	inteligencia artificial computacao evolucionaria
1	inteligencia artificial controladores fuzzy
1	inteligencia artificial e automacao
1	inteligencia artificial e direito
1	inteligencia artificial e educacao
1	inteligencia artificial e educacao a distancia
1	inteligencia artificial e redes neurais
1	inteligencia artificial e redes neurais artificiais
1	inteligencia artificial e robotica
1	inteligencia artificial e sistemas especialistas
1	inteligencia artificial logica difusa e redes neurais
1	inteligencia artificial logica nebulosa
1	inteligencia artificial logica nebulosa algoritimo genetico redes neurais
1	inteligencia artificial mineracao de dados
1	inteligencia artificial processamento de sinais
1	inteligencia artificial web semantica
1	inteligencia competitiva
